2026-04-17 08:13:35,209 | INFO | leadgen.email_txt | keeleyconstruction.com: +1 raw hits (deduped globally)
2026-04-17 08:13:35,925 | INFO | leadgen.email_txt | katoelectrical.com: +2 raw hits (deduped globally)
2026-04-17 08:13:36,998 | INFO | leadgen.email_txt | jrmcm.com: +4 raw hits (deduped globally)
2026-04-17 08:13:41,282 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: labor.arkansas.gov
2026-04-17 08:13:45,746 | INFO | leadgen.email_txt | lairdandson.com: +1 raw hits (deduped globally)
2026-04-17 08:13:45,984 | INFO | leadgen.email_txt | laurin.ca: +1 raw hits (deduped globally)
2026-04-17 08:13:46,914 | INFO | leadgen.email_txt | laytonconstruction.com: +2 raw hits (deduped globally)
2026-04-17 08:13:49,917 | INFO | leadgen.email_txt | ledcor.com: +1 raw hits (deduped globally)
2026-04-17 08:13:50,578 | INFO | leadgen.email_txt | leelinesourcing.com: +1 raw hits (deduped globally)
2026-04-17 08:13:51,751 | INFO | leadgen.email_txt | lesliespool.com: +1 raw hits (deduped globally)
2026-04-17 08:13:52,864 | INFO | leadgen.email_txt | lexandelectric.com: +3 raw hits (deduped globally)
2026-04-17 08:13:55,424 | INFO | leadgen.email_txt | lntecc.com: +2 raw hits (deduped globally)
2026-04-17 08:13:55,821 | INFO | leadgen.email_txt | linearroofing.com: +1 raw hits (deduped globally)
2026-04-17 08:13:56,428 | INFO | leadgen.email_txt | linquip.com: +4 raw hits (deduped globally)
2026-04-17 08:14:00,029 | INFO | leadgen.email_txt | lghomecomfort.ca: +3 raw hits (deduped globally)
2026-04-17 08:14:05,250 | INFO | leadgen.email_txt | loenbro.com: +4 raw hits (deduped globally)
2026-04-17 08:14:05,375 | INFO | leadgen.email_txt | looploc.com: +1 raw hits (deduped globally)
2026-04-17 08:14:05,822 | INFO | leadgen.email_txt | makersrow.com: +2 raw hits (deduped globally)
2026-04-17 08:14:06,871 | INFO | leadgen.email_txt | magil.com: +4 raw hits (deduped globally)
2026-04-17 08:14:10,313 | INFO | leadgen.email_txt | manufacturingdigital.com: +1 raw hits (deduped globally)
2026-04-17 08:14:12,485 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: master.ca
2026-04-17 08:14:14,450 | INFO | leadgen.email_txt | mapscaping.com: +1 raw hits (deduped globally)
2026-04-17 08:14:15,646 | INFO | leadgen.email_txt | mattamyhomes.com: +160 raw hits (deduped globally)
2026-04-17 08:14:18,642 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: media.defense.gov
2026-04-17 08:14:19,820 | INFO | leadgen.email_txt | masterpoolsguild.com: +12 raw hits (deduped globally)
2026-04-17 08:14:24,243 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: mestek.com
2026-04-17 08:14:25,150 | INFO | leadgen.email_txt | metrovanpoolrepair.com: +2 raw hits (deduped globally)
2026-04-17 08:14:25,594 | INFO | leadgen.email_txt | metropoolservices.com: +10 raw hits (deduped globally)
2026-04-17 08:14:31,123 | INFO | leadgen.email_txt | modernize.com: +1 raw hits (deduped globally)
2026-04-17 08:14:37,194 | INFO | leadgen.email_txt | mordorintelligence.com: +6 raw hits (deduped globally)
2026-04-17 08:14:40,401 | INFO | leadgen.email_txt | moneyinc.com: +2 raw hits (deduped globally)
2026-04-17 08:14:41,892 | INFO | leadgen.email_txt | money.com: +6 raw hits (deduped globally)
2026-04-17 08:14:46,977 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: msboc.us
2026-04-17 08:14:49,128 | INFO | leadgen.email_txt | myfbm.com: +2 raw hits (deduped globally)
2026-04-17 08:14:49,562 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: msme.gov.in
2026-04-17 08:14:51,268 | INFO | leadgen.email_txt | myrgroup.com: +6 raw hits (deduped globally)
2026-04-17 08:14:53,407 | INFO | leadgen.email_txt | nationalaircorporation.com: +2 raw hits (deduped globally)
2026-04-17 08:14:54,326 | INFO | leadgen.email_txt | myavista.com: +2 raw hits (deduped globally)
2026-04-17 08:14:56,907 | INFO | leadgen.email_txt | network.procore.com: +5 raw hits (deduped globally)
2026-04-17 08:14:57,678 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: necanet.org
2026-04-17 08:14:59,791 | INFO | leadgen.email_txt | nccer.org: +2 raw hits (deduped globally)
2026-04-17 08:15:02,793 | INFO | leadgen.email_txt | newengineer.com: +1 raw hits (deduped globally)
2026-04-17 08:15:06,291 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: nexstarnetwork.com
2026-04-17 08:15:09,192 | INFO | leadgen.email_txt | ncbeec.org: +11 raw hits (deduped globally)
2026-04-17 08:15:22,065 | INFO | leadgen.email_txt | ogca.ca: +1 raw hits (deduped globally)
2026-04-17 08:15:29,766 | INFO | leadgen.email_txt | ontariopoolservice.ca: +1 raw hits (deduped globally)
2026-04-17 08:15:29,950 | INFO | leadgen.email_txt | onelec.com: +2 raw hits (deduped globally)
2026-04-17 08:15:36,237 | INFO | leadgen.email_txt | on-sitemag.com: +1 raw hits (deduped globally)
2026-04-17 08:15:37,973 | INFO | leadgen.email_txt | ontime-electric.ca: +1 raw hits (deduped globally)
2026-04-17 08:15:40,616 | INFO | leadgen.email_txt | ontariopoolservices.com: +1 raw hits (deduped globally)
2026-04-17 08:15:41,879 | INFO | leadgen.email_txt | ottawageneralcontractors.com: +1 raw hits (deduped globally)
2026-04-17 08:15:47,814 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: osha.gov
2026-04-17 08:15:48,503 | INFO | leadgen.email_txt | ozzelectric.com: +3 raw hits (deduped globally)
2026-04-17 08:15:51,072 | INFO | leadgen.email_txt | ottawavalleypools.ca: +1 raw hits (deduped globally)
2026-04-17 08:16:05,779 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: money.usnews.com
2026-04-17 08:16:10,012 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: paperadvance.com
2026-04-17 08:16:13,633 | INFO | leadgen.email_txt | pcl.com: +4 raw hits (deduped globally)
2026-04-17 08:16:21,893 | INFO | leadgen.email_txt | plan-group.com: +4 raw hits (deduped globally)
2026-04-17 08:16:22,069 | INFO | leadgen.email_txt | phta.org: +1 raw hits (deduped globally)
2026-04-17 08:16:24,397 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: poolcontractor.com
2026-04-17 08:16:25,141 | INFO | leadgen.email_txt | piscinevo.ca: +2 raw hits (deduped globally)
2026-04-17 08:16:27,734 | INFO | leadgen.email_txt | pondspoolspa.ca: +1 raw hits (deduped globally)
2026-04-17 08:16:28,686 | INFO | leadgen.email_txt | poolkings.ca: +3 raw hits (deduped globally)
2026-04-17 08:16:30,110 | INFO | leadgen.email_txt | pomerleau.ca: +3 raw hits (deduped globally)
2026-04-17 08:16:30,764 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: poolrenovation.com
2026-04-17 08:16:31,229 | INFO | leadgen.email_txt | poolcraft.ca: +1 raw hits (deduped globally)
2026-04-17 08:16:33,626 | INFO | leadgen.email_txt | poolhopper.ca: +10 raw hits (deduped globally)
2026-04-17 08:16:34,724 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: poolsupplyunlimited.com
2026-04-17 08:16:37,135 | INFO | leadgen.email_txt | poolscouts.com: +1 raw hits (deduped globally)
2026-04-17 08:16:38,131 | INFO | leadgen.email_txt | pooltechsusa.com: +1 raw hits (deduped globally)
2026-04-17 08:16:40,232 | INFO | leadgen.email_txt | pooltitans.ca: +1 raw hits (deduped globally)
2026-04-17 08:16:42,624 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: poolwarehouse.com
2026-04-17 08:16:46,451 | INFO | leadgen.email_txt | poolusaorlando.com: +1 raw hits (deduped globally)
2026-04-17 08:16:47,660 | INFO | leadgen.email_txt | practicalelectric.ca: +1 raw hits (deduped globally)
2026-04-17 08:16:47,689 | INFO | leadgen.email_txt | poolzenia.com: +17 raw hits (deduped globally)
2026-04-17 08:16:55,327 | INFO | leadgen.email_txt | presidentialpools.com: +1 raw hits (deduped globally)
2026-04-17 08:16:55,596 | INFO | leadgen.email_txt | poseidonpool.ca: +1 raw hits (deduped globally)
2026-04-17 08:16:57,204 | INFO | leadgen.email_txt | prophase.ca: +1 raw hits (deduped globally)
2026-04-17 08:16:59,275 | INFO | leadgen.email_txt | printit4less.com: +1 raw hits (deduped globally)
2026-04-17 08:17:02,626 | INFO | leadgen.email_txt | rankred.com: +1 raw hits (deduped globally)
2026-04-17 08:17:03,228 | INFO | leadgen.email_txt | readsitenews.com: +3 raw hits (deduped globally)
2026-04-17 08:17:04,615 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: refecto.ca
2026-04-17 08:17:10,544 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: reuters.com
2026-04-17 08:17:13,549 | INFO | leadgen.email_txt | rib-software.com: +10 raw hits (deduped globally)
2026-04-17 08:17:16,626 | INFO | leadgen.email_txt | rualengg.com: +1 raw hits (deduped globally)
2026-04-17 08:17:17,487 | INFO | leadgen.email_txt | rebim.io: +1 raw hits (deduped globally)
2026-04-17 08:17:20,710 | INFO | leadgen.email_txt | samedaypros.com: +1 raw hits (deduped globally)
2026-04-17 08:17:26,665 | INFO | leadgen.email_txt | russellco.com: +2 raw hits (deduped globally)
2026-04-17 08:17:27,316 | INFO | leadgen.email_txt | ruud.com: +1 raw hits (deduped globally)
2026-04-17 08:17:35,571 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: roadtechs.com
2026-04-17 08:17:36,756 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: seattletimes.com
2026-04-17 08:17:36,891 | INFO | leadgen.email_txt | sba.gov: +8 raw hits (deduped globally)
2026-04-17 08:17:37,928 | INFO | leadgen.email_txt | samsunghvac.com: +1 raw hits (deduped globally)
2026-04-17 08:17:42,273 | INFO | leadgen.email_txt | sekoconstruction.com: +3 raw hits (deduped globally)
2026-04-17 08:17:44,442 | INFO | leadgen.email_txt | servapool.ca: +1 raw hits (deduped globally)
2026-04-17 08:17:48,392 | INFO | leadgen.email_txt | serviceexperts.com: +1 raw hits (deduped globally)
2026-04-17 08:17:49,038 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: simacanada.ca
2026-04-17 08:17:53,868 | INFO | leadgen.email_txt | smilehvac.ca: +2 raw hits (deduped globally)
2026-04-17 08:17:58,137 | INFO | leadgen.email_txt | siteline.com: +1 raw hits (deduped globally)
2026-04-17 08:18:01,149 | INFO | leadgen.email_txt | splashteampools.com: +1 raw hits (deduped globally)
2026-04-17 08:18:04,940 | INFO | leadgen.email_txt | speckusa.com: +1 raw hits (deduped globally)
2026-04-17 08:18:05,688 | INFO | leadgen.email_txt | smallmanufacturers.org: +4 raw hits (deduped globally)
2026-04-17 08:18:10,515 | INFO | leadgen.email_txt | statista.com: +4 raw hits (deduped globally)
2026-04-17 08:18:11,339 | INFO | leadgen.email_txt | strikegroup.ca: +2 raw hits (deduped globally)
2026-04-17 08:18:13,817 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: superiorhvacservice.ca
2026-04-17 08:18:14,495 | INFO | leadgen.email_txt | summertimepools.ca: +1 raw hits (deduped globally)
2026-04-17 08:18:15,188 | INFO | leadgen.email_txt | soldapools.com: +1 raw hits (deduped globally)
2026-04-17 08:18:17,450 | INFO | leadgen.email_txt | tenderimpulse.com: +1 raw hits (deduped globally)
2026-04-17 08:18:18,857 | INFO | leadgen.email_txt | sunstateequip.com: +7 raw hits (deduped globally)
2026-04-17 08:18:22,366 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: themost10.com
2026-04-17 08:18:25,387 | INFO | leadgen.email_txt | thecleverbusiness.com: +2 raw hits (deduped globally)
2026-04-17 08:18:26,250 | INFO | leadgen.email_txt | thebestvancouver.com: +1 raw hits (deduped globally)
2026-04-17 08:18:26,865 | INFO | leadgen.email_txt | thepoolfactory.com: +3 raw hits (deduped globally)
2026-04-17 08:18:29,891 | INFO | leadgen.email_txt | thepoolpioneer.ca: +1 raw hits (deduped globally)
2026-04-17 08:18:35,721 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: thumbtack.com
2026-04-17 08:18:36,198 | INFO | leadgen.email_txt | threebestrated.ca: +3 raw hits (deduped globally)
2026-04-17 08:18:37,829 | INFO | leadgen.email_txt | thetundradrums.com: +2 raw hits (deduped globally)
2026-04-17 08:18:37,984 | INFO | leadgen.email_txt | thompsoncg.ca: +4 raw hits (deduped globally)
2026-04-17 08:18:42,484 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: torontopoolservices.ca
2026-04-17 08:18:43,381 | INFO | leadgen.email_txt | traviselectric.com: +1 raw hits (deduped globally)
2026-04-17 08:18:47,509 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: trustedpros.ca
2026-04-17 08:18:48,875 | INFO | leadgen.email_txt | todayshomeowner.com: +1 raw hits (deduped globally)
2026-04-17 08:18:54,062 | INFO | leadgen.email_txt | uccholding.com: +1 raw hits (deduped globally)
2026-04-17 08:18:57,523 | INFO | leadgen.email_txt | underthehardhat.org: +10 raw hits (deduped globally)
2026-04-17 08:18:59,229 | INFO | leadgen.email_txt | turnerconstruction.com: +2 raw hits (deduped globally)
2026-04-17 08:19:02,925 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: us.businessesforsale.com
2026-04-17 08:19:07,427 | INFO | leadgen.email_txt | uniondevelopers.com: +1 raw hits (deduped globally)
2026-04-17 08:19:09,454 | INFO | leadgen.email_txt | unicosystem.com: +1 raw hits (deduped globally)
2026-04-17 08:19:17,730 | INFO | leadgen.email_txt | usaswimming.org: +16 raw hits (deduped globally)
2026-04-17 08:19:18,104 | INFO | leadgen.email_txt | use-corp.com: +1 raw hits (deduped globally)
2026-04-17 08:19:21,701 | INFO | leadgen.email_txt | uschamber.com: +4 raw hits (deduped globally)
2026-04-17 08:19:22,386 | INFO | leadgen.email_txt | uselectriccontractors.com: +6 raw hits (deduped globally)
2026-04-17 08:19:29,814 | INFO | leadgen.email_txt | vancouvergeneralcontractors.com: +1 raw hits (deduped globally)
2026-04-17 08:19:31,439 | INFO | leadgen.email_txt | uspools.net: +1 raw hits (deduped globally)
2026-04-17 08:19:32,870 | INFO | leadgen.email_txt | vippools.ca: +1 raw hits (deduped globally)
2026-04-17 08:19:39,752 | INFO | leadgen.email_txt | walshgroup.com: +1 raw hits (deduped globally)
2026-04-17 08:19:40,335 | INFO | leadgen.email_txt | walbridge.com: +1 raw hits (deduped globally)
2026-04-17 08:19:43,279 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: westernelectrical.com
2026-04-17 08:19:46,060 | INFO | leadgen.email_txt | whec.com: +1 raw hits (deduped globally)
2026-04-17 08:19:50,288 | INFO | leadgen.email_txt | westernhvac.com: +7 raw hits (deduped globally)
2026-04-17 08:19:50,721 | INFO | leadgen.email_txt | workindia.in: +3 raw hits (deduped globally)
2026-04-17 08:19:52,737 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: yably.ca
2026-04-17 08:19:56,452 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: zegaapparel.com
2026-04-17 08:19:56,692 | INFO | leadgen.email_txt | wpe.ca: +6 raw hits (deduped globally)
2026-04-17 08:19:57,627 | INFO | leadgen.email_txt | zencoreglobal.com: +1 raw hits (deduped globally)
2026-04-17 08:20:00,267 | INFO | leadgen.email_txt | wrmeadows.com: +12 raw hits (deduped globally)
2026-04-17 08:20:01,397 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: zoominfo.com
2026-04-17 08:20:02,155 | INFO | leadgen.email_txt | zippia.com: +2 raw hits (deduped globally)
2026-04-17 08:20:02,652 | INFO | leadgen.email_txt | HTTP blocked or empty → Playwright fallback queued: thetorocompany.com
2026-04-17 08:20:02,653 | INFO | leadgen.email_txt | Playwright fallback: adams-electric.com
2026-04-17 08:20:09,653 | INFO | leadgen.email_txt | Playwright fallback: agreatertown.com
2026-04-17 08:20:17,431 | INFO | leadgen.email_txt | Playwright fallback: airbusus.com
2026-04-17 08:20:37,886 | INFO | leadgen.email_txt | Playwright fallback: airtron.com
2026-04-17 08:20:47,637 | INFO | leadgen.email_txt | Playwright fallback: allwestelectric.com
2026-04-17 08:20:56,786 | INFO | leadgen.email_txt | Playwright fallback: americanbuilders.ca
2026-04-17 08:21:10,766 | INFO | leadgen.email_txt | Playwright fallback: americanpool.com
2026-04-17 08:21:19,753 | INFO | leadgen.email_txt | Playwright fallback: arizton.com
2026-04-17 08:21:32,286 | INFO | leadgen.email_txt | Playwright fallback: ars.com
2026-04-17 08:21:40,262 | INFO | leadgen.email_txt | Playwright fallback: b.jobcase.com
2026-04-17 08:21:47,270 | INFO | leadgen.email_txt | Playwright fallback: baker-electric.com
2026-04-17 08:21:58,546 | INFO | leadgen.email_txt | Playwright fallback: bigrentz.com
2026-04-17 08:22:21,717 | INFO | leadgen.email_txt | Playwright fallback: blog.prodatalabs.com
2026-04-17 08:22:31,368 | INFO | leadgen.email_txt | Playwright fallback: business-standard.com
2026-04-17 08:22:43,231 | INFO | leadgen.email_txt | Playwright fallback: canada-listing.com
2026-04-17 08:22:51,839 | INFO | leadgen.email_txt | Playwright fallback: canadacompanyregistry.com
2026-04-17 08:22:59,696 | INFO | leadgen.email_txt | Playwright fallback: carrierenterprise.com
2026-04-17 08:23:09,390 | INFO | leadgen.email_txt | Playwright fallback: citiservi.com
2026-04-17 08:23:19,505 | INFO | leadgen.email_txt | Playwright fallback: clockshark.com
2026-04-17 08:23:26,155 | INFO | leadgen.email_txt | Playwright fallback: commerce.gov
2026-04-17 08:23:35,355 | INFO | leadgen.email_txt | Playwright fallback: crb.ri.gov
2026-04-17 08:23:41,930 | INFO | leadgen.email_txt | Playwright fallback: constructionbriefing.com
2026-04-17 08:24:08,955 | INFO | leadgen.email_txt | Playwright fallback: eccosupply.ca
2026-04-17 08:24:19,913 | INFO | leadgen.email_txt | Playwright fallback: ensun.io
2026-04-17 08:24:31,546 | INFO | leadgen.email_txt | Playwright fallback: enr.com
2026-04-17 08:24:41,048 | INFO | leadgen.email_txt | Playwright fallback: fdcorp.com
2026-04-17 08:24:46,228 | INFO | leadgen.email_txt | Playwright fallback: ferguson.com
2026-04-17 08:25:11,019 | INFO | leadgen.email_txt | Playwright fallback: geco.com
2026-04-17 08:25:29,143 | INFO | leadgen.email_txt | Playwright fallback: gemaire.com
2026-04-17 08:25:38,891 | INFO | leadgen.email_txt | Playwright fallback: gordiehoweinternationalbridge.com
2026-04-17 08:25:45,164 | INFO | leadgen.email_txt | Playwright fallback: homeguide.com
2026-04-17 08:25:55,293 | INFO | leadgen.email_txt | Playwright fallback: homestars.com
2026-04-17 08:26:09,576 | INFO | leadgen.email_txt | Playwright fallback: hvacnearme.ca
2026-04-17 08:26:29,572 | INFO | leadgen.email_txt | Playwright fallback: guardianpools.com
2026-04-17 08:27:35,656 | INFO | leadgen.email_txt | Playwright fallback: itnowtechnologies.com
2026-04-17 08:27:58,211 | INFO | leadgen.email_txt | Playwright fallback: labor.arkansas.gov
2026-04-17 08:28:07,763 | INFO | leadgen.email_txt | Playwright fallback: master.ca
2026-04-17 08:28:20,691 | INFO | leadgen.email_txt | Playwright fallback: media.defense.gov
2026-04-17 08:28:33,268 | INFO | leadgen.email_txt | Playwright fallback: mestek.com
2026-04-17 08:28:42,260 | INFO | leadgen.email_txt | Playwright fallback: msboc.us
2026-04-17 08:28:58,438 | INFO | leadgen.email_txt | Playwright fallback: msme.gov.in
2026-04-17 08:29:16,407 | INFO | leadgen.email_txt | Playwright fallback: necanet.org
2026-04-17 08:29:33,344 | INFO | leadgen.email_txt | Playwright fallback: nexstarnetwork.com
2026-04-17 08:29:40,360 | INFO | leadgen.email_txt | Playwright fallback: osha.gov
2026-04-17 08:29:53,735 | INFO | leadgen.email_txt | Playwright fallback: money.usnews.com
2026-04-17 08:30:08,975 | INFO | leadgen.email_txt | Playwright fallback: paperadvance.com
2026-04-17 08:30:43,611 | INFO | leadgen.email_txt | Playwright fallback: poolcontractor.com
2026-04-17 08:30:49,770 | INFO | leadgen.email_txt | Playwright fallback: poolrenovation.com
2026-04-17 08:30:58,744 | INFO | leadgen.email_txt | Playwright fallback: poolsupplyunlimited.com
2026-04-17 08:31:16,065 | INFO | leadgen.email_txt | Playwright fallback: poolwarehouse.com
2026-04-17 08:32:09,917 | INFO | leadgen.email_txt | Playwright fallback: refecto.ca
2026-04-17 08:32:15,312 | INFO | leadgen.email_txt | Playwright fallback: reuters.com
2026-04-17 08:32:25,569 | INFO | leadgen.email_txt | Playwright fallback: roadtechs.com
2026-04-17 08:32:58,239 | INFO | leadgen.email_txt | Playwright fallback: seattletimes.com
2026-04-17 08:33:05,472 | INFO | leadgen.email_txt | Playwright fallback: simacanada.ca
2026-04-17 08:33:14,437 | INFO | leadgen.email_txt | Playwright fallback: superiorhvacservice.ca
2026-04-17 08:33:25,636 | INFO | leadgen.email_txt | Playwright fallback: themost10.com
2026-04-17 08:33:32,697 | INFO | leadgen.email_txt | Playwright fallback: thumbtack.com
2026-04-17 08:33:47,061 | INFO | leadgen.email_txt | Playwright fallback: torontopoolservices.ca
2026-04-17 08:33:56,043 | INFO | leadgen.email_txt | Playwright fallback: trustedpros.ca
2026-04-17 08:34:00,373 | INFO | leadgen.email_txt | Playwright fallback: us.businessesforsale.com
2026-04-17 08:34:12,138 | INFO | leadgen.email_txt | Playwright fallback: westernelectrical.com
2026-04-17 08:34:27,349 | INFO | leadgen.email_txt | Playwright fallback: yably.ca
2026-04-17 08:34:40,594 | INFO | leadgen.email_txt | Playwright fallback: zegaapparel.com
2026-04-17 08:34:51,577 | INFO | leadgen.email_txt | Playwright fallback: zoominfo.com
2026-04-17 08:35:09,620 | INFO | leadgen.email_txt | Playwright fallback: thetorocompany.com
2026-04-17 08:35:22,053 | INFO | leadgen.email_txt | Done. New unique emails: 805 → D:\email_scraper\email_scraper_project\emails.txt
2026-04-17 10:11:06,192 | INFO | leadgen.playwright_collect | Engines: bing, duckduckgo, yahoo | 108 query/queries | up to 58 new domains per engine per query | total cap 500 | SERP pages: bing=8, duckduckgo=8, yahoo=8
2026-04-17 10:11:06,199 | ERROR | leadgen.pipeline | collect failed
Traceback (most recent call last):
  File "D:\email_scraper\email_scraper_project\email_scraper_project\pipeline_runner.py", line 163, in run_full_pipeline
    out.collect_stats = collect_domains_playwright(
                        ~~~~~~~~~~~~~~~~~~~~~~~~~~^
        queries=out.queries,
        ^^^^^^^^^^^^^^^^^^^^
    ...<16 lines>...
        b2b_enrich=False,
        ^^^^^^^^^^^^^^^^^
    )
    ^
  File "D:\email_scraper\email_scraper_project\email_scraper_project\browser_search\playwright_collector.py", line 923, in collect_domains_playwright
    with sync_playwright() as p:
         ~~~~~~~~~~~~~~~^^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\sync_api\_context_manager.py", line 77, in __enter__
    dispatcher_fiber.switch()
    ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\sync_api\_context_manager.py", line 56, in greenlet_main
    self._loop.run_until_complete(self._connection.run_as_sync())
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 719, in run_until_complete
    return future.result()
           ~~~~~~~~~~~~~^^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\_impl\_connection.py", line 303, in run_as_sync
    await self.run()
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\_impl\_connection.py", line 312, in run
    await self._transport.connect()
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\_impl\_transport.py", line 133, in connect
    raise exc
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\_impl\_transport.py", line 120, in connect
    self._proc = await asyncio.create_subprocess_exec(
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\subprocess.py", line 224, in create_subprocess_exec
    transport, protocol = await loop.subprocess_exec(
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        stderr=stderr, **kwds)
        ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 1798, in subprocess_exec
    transport = await self._make_subprocess_transport(
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        protocol, popen_args, False, stdin, stdout, stderr,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        bufsize, **kwargs)
        ^^^^^^^^^^^^^^^^^^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 533, in _make_subprocess_transport
    raise NotImplementedError
NotImplementedError
2026-04-17 10:11:32,583 | INFO | leadgen.playwright_collect | Engines: bing, duckduckgo, yahoo | 108 query/queries | up to 58 new domains per engine per query | total cap 500 | SERP pages: bing=8, duckduckgo=8, yahoo=8
2026-04-17 10:11:32,585 | ERROR | leadgen.pipeline | collect failed
Traceback (most recent call last):
  File "D:\email_scraper\email_scraper_project\email_scraper_project\pipeline_runner.py", line 163, in run_full_pipeline
    out.collect_stats = collect_domains_playwright(
                        ~~~~~~~~~~~~~~~~~~~~~~~~~~^
        queries=out.queries,
        ^^^^^^^^^^^^^^^^^^^^
    ...<16 lines>...
        b2b_enrich=False,
        ^^^^^^^^^^^^^^^^^
    )
    ^
  File "D:\email_scraper\email_scraper_project\email_scraper_project\browser_search\playwright_collector.py", line 923, in collect_domains_playwright
    with sync_playwright() as p:
         ~~~~~~~~~~~~~~~^^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\sync_api\_context_manager.py", line 77, in __enter__
    dispatcher_fiber.switch()
    ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\sync_api\_context_manager.py", line 56, in greenlet_main
    self._loop.run_until_complete(self._connection.run_as_sync())
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 719, in run_until_complete
    return future.result()
           ~~~~~~~~~~~~~^^
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\_impl\_connection.py", line 303, in run_as_sync
    await self.run()
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\_impl\_connection.py", line 312, in run
    await self._transport.connect()
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\_impl\_transport.py", line 133, in connect
    raise exc
  File "C:\Users\excel\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\playwright\_impl\_transport.py", line 120, in connect
